010000100000000 1.0534485570e+01 2.3235471698e-05
110000100000000 7.5173276355e+00 1.1371465850e-06
001000100000000 1.1391867498e+01 5.4765585304e-05
101000100000000 6.2396599104e+00 3.1690742072e-07
011000100000000 1.0550890895e+01 2.3619801059e-05
111000100000000 5.3869722214e+00 1.3508740238e-07
000100100000000 1.0941395316e+01 3.4903594209e-05
100100100000000 9.0176034943e+00 5.0977434852e-06
010100100000000 7.1531525730e+00 7.9005482802e-07
110100100000000 5.2176496652e+00 1.1404572196e-07
001100100000000 1.0436662825e+01 2.1070149414e-05
101100100000000 6.3661102649e+00 3.5962435828e-07
011100100000000 9.4797751227e+00 8.0927582316e-06
111100100000000 5.3975114761e+00 1.3651865183e-07
000010100000000 8.3395251984e+00 2.5875712437e-06
100010100000000 3.8725034399e+00 2.9709094544e-08
010010100000000 6.1210280960e+00 2.8145648939e-07
110010100000000 1.6422952516e+00 3.1939072937e-09
001010100000000 5.7741601498e+00 1.9896121822e-07
101010100000000 -8.3962234740e-01 2.6695569390e-10
011010100000000 6.3870180878e+00 3.6722247395e-07
111010100000000 -2.3847549529e-01 4.8698316627e-10
000110100000000 8.4139556134e+00 2.7875138547e-06
100110100000000 5.0285888816e+00 9.4399771649e-08
010110100000000 6.0795474114e+00 2.7002031151e-07
110110100000000 2.6824695936e+00 9.0378323936e-09
001110100000000 8.1588077899e+00 2.1597711856e-06
101110100000000 2.6266803193e+00 8.5474252043e-09
011110100000000 8.6557546282e+00 3.5500053902e-06
111110100000000 3.1119160717e+00 1.3885787629e-08
000001100000000 1.0422699589e+01 2.0777986448e-05
100001100000000 8.5584296666e+00 3.2207819131e-06
010001100000000 6.4714049174e+00 3.9955630343e-07
110001100000000 4.5954239093e+00 6.1213862904e-08
001001100000000 9.7820200519e+00 1.0948632313e-05
101001100000000 5.7709893910e+00 1.9833135927e-07
011001100000000 8.6620804209e+00 3.5725331661e-06
111001100000000 4.6393386740e+00 6.3961954563e-08
000101100000000 6.6116845266e+00 4.5972767314e-07
100101100000000 5.8290696311e+00 2.1019158066e-07
010101100000000 2.5444787555e+00 7.8729161055e-09
110101100000000 1.7501527740e+00 3.5576582969e-09
001101100000000 8.2812222147e+00 2.4410217664e-06
101101100000000 5.3518465804e+00 1.3042473969e-07
011101100000000 7.0453714841e+00 7.0933027957e-07
111101100000000 4.1042847638e+00 3.7458533073e-08
000011100000000 5.1411906969e+00 1.0565092185e-07
100011100000000 1.8153458647e+00 3.7973203136e-09
010011100000000 2.6437305666e+00 8.6944104247e-09
110011100000000 -6.9382535142e-01 3.0885740570e-10
001011100000000 4.7500958271e+00 7.1453407916e-08
101011100000000 -7.2250974374e-01 3.0012387553e-10
011011100000000 5.0839907373e+00 9.9777280781e-08
111011100000000 -4.0032591949e-01 4.1421250205e-10
000111100000000 4.6700279470e+00 6.5955331641e-08
100111100000000 2.4258381414e+00 6.9921487612e-09
010111100000000 2.0566567170e+00 4.8336723015e-09
110111100000000 -1.9924417444e-01 5.0646786535e-10
001111100000000 6.5891503023e+00 4.4948391761e-07
101111100000000 2.1981997580e+00 5.5686326029e-09
011111100000000 6.8071341127e+00 5.5896333762e-07
111111100000000 2.4044724825e+00 6.8443415181e-09
000000010000000 9.9890315025e+00 1.3466781132e-05
100000010000000 9.1147199262e+00 5.6176555776e-06
010000010000000 6.9853847840e+00 6.6803098463e-07
110000010000000 6.0993621218e+00 2.7542404570e-07
001000010000000 7.4805346312e+00 1.0960678843e-06
101000010000000 4.4594623161e+00 5.3432121362e-08
011000010000000 7.3082429530e+00 9.2259719026e-07
111000010000000 4.2754595521e+00 4.4451971968e-08
000100010000000 2.0079249455e+00 4.6037662483e-09
100100010000000 2.2152683958e+00 5.6644973891e-09
010100010000000 -1.1116328727e+00 2.0337919228e-10
110100010000000 -9.1600050835e-01 2.4732531708e-10
001100010000000 1.8096452992e+00 3.7757350229e-09
101100010000000 -1.2977198926e-01 5.4290430056e-10
011100010000000 1.5214425214e+00 2.8303271169e-09
111100010000000 -4.2968585300e-01 4.0222804287e-10
000010010000000 3.0453237924e+00 1.2991217666e-08
100010010000000 7.0943730616e-01 1.2565716235e-09
010010010000000 1.4955116151e+00 2.7578775705e-09
110010010000000 -8.5208595713e-01 2.6364911110e-10
001010010000000 7.8641158824e-01 1.3571153228e-09
101010010000000 -3.6962356367e+00 1.5340086194e-11
011010010000000 2.0679544513e+00 4.8885914937e-09
111010010000000 -2.4264038596e+00 5.4614597034e-11
000110010000000 -1.5959304524e+00 1.2530798654e-10
100110010000000 -2.8501619120e+00 3.5749745119e-11
010110010000000 -3.2616537294e+00 2.3689959822e-11
110110010000000 -4.5275962750e+00 6.6799384710e-12
001110010000000 -1.5446254315e+00 1.3190469049e-10
101110010000000 -4.9456176299e+00 4.3977252636e-12
011110010000000 -3.7899366817e-01 4.2314350779e-10
111110010000000 -3.7916969525e+00 1.3943425392e-11
000001010000000 4.8257903409e+00 7.7072004903e-08
100001010000000 5.0926556909e+00 1.0064560284e-07
010001010000000 1.5431805945e+00 2.8925265736e-09
110001010000000 1.7983348586e+00 3.7332703957e-09
001001010000000 4.4915636484e+00 5.5175191393e-08
101001010000000 2.6116682596e+00 8.4200690780e-09
011001010000000 4.0403089424e+00 3.5137140853e-08
111001010000000 2.1487024677e+00 5.2997107328e-09
000101010000000 -3.7009093811e+00 1.5268557836e-11
100101010000000 -2.3523890045e+00 5.8810243393e-11
010101010000000 -7.0994302272e+00 5.1031598045e-13
110101010000000 -5.7626209365e+00 1.9427104071e-12
001101010000000 -1.7249188486e+00 1.1014373592e-10
101101010000000 -2.5231592107e+00 4.9577933265e-11
011101010000000 -2.2920846543e+00 6.2465874355e-11
111101010000000 -3.1020361023e+00 2.7789797287e-11
000011010000000 -1.5321342461e+00 1.3356266995e-10
100011010000000 -2.7268438061e+00 4.0441692506e-11
010011010000000 -3.3609094513e+00 2.1451522036e-11
110011010000000 -4.5673300972e+00 6.4197228975e-12
001011010000000 -1.6167762715e+00 1.2272287690e-10
101011010000000 -4.9582465701e+00 4.3425358794e-12
011011010000000 -6.1419643629e-01 3.3445709836e-10
111011010000000 -3.9673778209e+00 1.1696939551e-11
000111010000000 -6.7189816559e+00 7.4656200518e-13
100111010000000 -6.8320361892e+00 6.6675598632e-13
010111010000000 -8.6636679608e+00 1.0678232000e-13
110111010000000 -8.7884335801e+00 9.4257156126e-14
001111010000000 -4.4934064562e+00 6.9122734713e-12
101111010000000 -6.7532217282e+00 7.2143234388e-13
011111010000000 -3.6067377207e+00 1.6776302596e-11
111111010000000 -5.8782640787e+00 1.7305529347e-12
000000110000000 1.5502234117e+01 3.3390065805e-03
100000110000000 1.2993567627e+01 2.7171728186e-04
010000110000000 1.2995910192e+01 2.7235454330e-04
110000110000000 1.0475532616e+01 2.1905266989e-05
001000110000000 1.0884999064e+01 3.2989639506e-05
101000110000000 6.2295718355e+00 3.1372650655e-07
011000110000000 1.1210030179e+01 4.5660092777e-05
111000110000000 6.5428918648e+00 4.2916507598e-07
000100110000000 8.5116725040e+00 3.0736537413e-06
100100110000000 7.0846610407e+00 7.3775427858e-07
010100110000000 5.8894374791e+00 2.2327121690e-07
110100110000000 4.4507149299e+00 5.2966768236e-08
001100110000000 6.2046546761e+00 3.0600592018e-07
101100110000000 2.6308824741e+00 8.5834183796e-09
011100110000000 6.4137746916e+00 3.7718073067e-07
111100110000000 2.8282914037e+00 1.0456681753e-08
000010110000000 7.6531110686e+00 1.3025261383e-06
100010110000000 3.6828696687e+00 2.4577206327e-08
010010110000000 6.6006216846e+00 4.5466980726e-07
110010110000000 2.6186691987e+00 8.4792242982e-09
001010110000000 3.2854606829e+00 1.6517335330e-08
101010110000000 -2.8315414558e+00 3.6421657932e-11
011010110000000 5.0643263392e+00 9.7834386146e-08
111010110000000 -1.0643868853e+00 2.1321865027e-10
000110110000000 4.0024017678e+00 3.3830120354e-08
100110110000000 1.1138153945e+00 1.8828096711e-09
010110110000000 2.8340012840e+00 1.0516558938e-08
110110110000000 -6.6296175204e-02 5.7848283602e-10
001110110000000 1.9449686071e+00 4.3228650121e-09
101110110000000 -3.0903785050e+00 2.8115655225e-11
011110110000000 3.6079231637e+00 2.2802562873e-08
111110110000000 -1.4391350342e+00 1.4657980400e-10
000001110000000 1.0923386037e+01 3.4280632026e-05
100001110000000 9.5558964735e+00 8.7328429269e-06
010001110000000 8.1380990840e+00 2.1155050486e-06
110001110000000 6.7588984345e+00 5.3264129606e-07
001001110000000 8.4804211630e+00 2.9790833623e-06
101001110000000 4.9661708607e+00 8.8687648849e-08
011001110000000 8.5264892503e+00 3.1195343503e-06
111001110000000 5.0005278621e+00 9.1787638774e-08
000101110000000 3.3872312591e+00 1.8286828227e-08
100101110000000 3.1013967220e+00 1.3740483765e-08
010101110000000 4.8603320630e-01 1.0049954146e-09
110101110000000 1.8848758334e-01 7.4634848929e-10
001101110000000 3.2544836100e+00 1.6013520275e-08
101101110000000 8.2188833427e-01 1.4061255804e-09
011101110000000 3.1846405976e+00 1.4933251492e-08
111101110000000 7.4033423597e-01 1.2960018282e-09
000011110000000 3.6600461117e+00 2.4022619948e-08
100011110000000 8.3098163812e-01 1.4189702191e-09
010011110000000 2.3285936998e+00 6.3442156241e-09
110011110000000 -5.1218185972e-01 3.7037766152e-10
001011110000000 1.4666659048e+00 2.6794610604e-09
101011110000000 -3.5091593075e+00 1.8495838190e-11
011011110000000 2.9665685333e+00 1.2007342119e-08
111011110000000 -2.0209677649e+00 8.1919518751e-11
000111110000000 -5.3625635409e-01 3.6156748241e-10
100111110000000 -2.2836658011e+00 6.2993985308e-11
010111110000000 -1.9836198657e+00 8.5036892004e-11
110111110000000 -3.7427403986e+00 1.4643032909e-11
001111110000000 -4.1941933595e-01 4.0637879435e-10
101111110000000 -4.3135895217e+00 8.2739789998e-12
011111110000000 9.6457219283e-01 1.6217761953e-09
111111110000000 -2.9413090788e+00 3.2635347262e-11
000000001000000 1.2326527275e+01 1.3945218307e-04
100000001000000 1.0961624407e+01 3.5616852127e-05
010000001000000 1.0392303904e+01 2.0155927180e-05
110000001000000 9.0156899498e+00 5.0879980533e-06
001000001000000 7.8906261376e+00 1.6517257183e-06
101000001000000 4.3789625303e+00 4.9299419340e-08
011000001000000 8.7877578072e+00 4.0509535620e-06
111000001000000 5.2643831139e+00 1.1950197358e-07
000100001000000 8.0704211289e+00 1.9770693511e-06
100100001000000 7.7871732869e+00 1.4893916984e-06
010100001000000 6.0202866584e+00 2.5448360945e-07
110100001000000 5.7253277304e+00 1.8947886785e-07
001100001000000 5.9447372164e+00 2.3596582589e-07
101100001000000 3.5147286356e+00 2.0773505656e-08
011100001000000 6.7259577862e+00 5.1538158026e-07
111100001000000 4.2842381196e+00 4.4843914432e-08
000010001000000 5.6650318746e+00 1.7839169158e-07
100010001000000 2.8385540960e+00 1.0564548013e-08
010010001000000 5.1846430449e+00 1.1034290305e-07
110010001000000 2.3464541804e+00 6.4585443074e-09
001010001000000 1.4787154042e+00 2.7119425244e-09
101010001000000 -3.4945231131e+00 1.8768537646e-11
011010001000000 3.8296816149e+00 2.8463751129e-08
111010001000000 -1.1552679883e+00 1.9469555133e-10
000110001000000 4.7487780405e+00 7.1359309585e-08
100110001000000 3.0039552885e+00 1.2464754992e-08
010110001000000 4.1524781111e+00 3.9307993052e-08
110110001000000 2.3959442732e+00 6.7862197306e-09
001110001000000 2.8726787952e+00 1.0931281788e-08
101110001000000 -1.0189046956e+00 2.2314021843e-10
011110001000000 5.1077339062e+00 1.0217465765e-07
111110001000000 1.2044393295e+00 2.0614077066e-09
000001001000000 8.3322488934e+00 2.5688116192e-06
100001001000000 8.1085229510e+00 2.0538528016e-06
010001001000000 6.1190624947e+00 2.8090380149e-07
110001001000000 5.8836254664e+00 2.2197732545e-07
001001001000000 6.0706179346e+00 2.6761990456e-07
101001001000000 3.7001312536e+00 2.5005130560e-08
011001001000000 6.6887865763e+00 4.9657590350e-07
111001001000000 4.3065888094e+00 4.5857491735e-08
000101001000000 3.5305495821e+00 2.1104775771e-08
100101001000000 4.3884786664e+00 4.9770798623e-08
010101001000000 1.2014520837e+00 2.0552589635e-09
110101001000000 2.0476700821e+00 4.7904284523e-09
001101001000000 3.5791358484e+00 2.2155496640e-08
101101001000000 2.2903041940e+00 6.1058905344e-09
011101001000000 4.0813933904e+00 3.6610795760e-08
111101001000000 2.7808506500e+00 9.9721920327e-09
000011001000000 2.2565366158e+00 5.9031516631e-09
100011001000000 5.7123576358e-01 1.0943773115e-09
010011001000000 1.4971847583e+00 2.7624957570e-09
110011001000000 -1.9982717990e-01 5.0617267788e-10
001011001000000 2.4449032430e-01 7.8933859707e-10
101011001000000 -3.5875712667e+00 1.7100946022e-11
011011001000000 2.3164935071e+00 6.2679119683e-09
111011001000000 -1.5272791698e+00 1.3421270361e-10
000111001000000 7.9468961684e-01 1.3683961895e-09
100111001000000 1.9104379116e-01 7.4825875161e-10
010111001000000 -8.0573340414e-02 5.7028241965e-10
110111001000000 -6.9593025201e-01 3.0820797530e-10
001111001000000 1.0928605503e+00 1.8437661916e-09
101111001000000 -1.6575460141e+00 1.1782011799e-10
011111001000000 3.0489526335e+00 1.3038446371e-08
111111001000000 2.8683498316e-01 8.2348063574e-10
000000101000000 1.0762965637e+01 2.9199749499e-05
100000101000000 7.7637078545e+00 1.4548493390e-06
010000101000000 9.3260650593e+00 6.9397069883e-06
110000101000000 6.3150961911e+00 3.4173854750e-07
001000101000000 4.2183263177e+00 4.1983475076e-08
101000101000000 -9.2769220331e-01 2.4445050339e-10
011000101000000 5.6127807806e+00 1.6930986439e-07
111000101000000 4.5505117364e-01 9.7433601158e-10
000100101000000 7.4974044345e+00 1.1147151798e-06
100100101000000 5.5798016788e+00 1.6381724577e-07
010100101000000 5.9445927573e+00 2.3593174094e-07
110100101000000 4.0152789157e+00 3.4268572766e-08
001100101000000 3.2629823404e+00 1.6150194824e-08
101100101000000 -8.0138115401e-01 2.7736210689e-10
011100101000000 4.5415257036e+00 5.8001883038e-08
111100101000000 4.6545112325e-01 9.8452193172e-10
000010101000000 3.1960548978e+00 1.5104680617e-08
100010101000000 -1.2647777945e+00 1.7450043896e-10
010010101000000 3.2129888614e+00 1.5362640708e-08
110010101000000 -1.2595549167e+00 1.7541421761e-10
001010101000000 -3.0989997542e+00 2.7874305019e-11
101010101000000 -9.7065931851e+00 3.7632466383e-14
011010101000000 -2.5071075013e-01 4.8106110597e-10
111010101000000 -6.8700152670e+00 6.4190804643e-13
000110101000000 3.2703460077e+00 1.6269558423e-08
100110101000000 -1.0883165795e-01 5.5439276279e-10
010110101000000 3.1713688716e+00 1.4736370832e-08
110110101000000 -2.1951987993e-01 4.9630227756e-10
001110101000000 -7.1449141922e-01 3.0254004001e-10
101110101000000 -6.2404298236e+00 1.2047537968e-12
011110101000000 2.0178864851e+00 4.6498560296e-09
111110101000000 -3.5197630052e+00 1.8300750070e-11
000001101000000 7.3530803366e+00 9.6490544225e-07
100001101000000 5.4949994807e+00 1.5049791846e-07
010001101000000 5.6372167312e+00 1.7349807493e-07
110001101000000 3.7674247893e+00 2.6745722713e-08
001001101000000 2.9827111963e+00 1.2202745519e-08
101001101000000 -1.0221303983e+00 2.2242159406e-10
011001101000000 4.0982026313e+00 3.7231396749e-08
111001101000000 8.1649950734e-02 6.7072217319e-10
000101101000000 3.5419259693e+00 2.1346242779e-08
100101101000000 2.7655001400e+00 9.8202827241e-09
010101101000000 1.7101512642e+00 3.4181553590e-09
110101101000000 9.2201434895e-01 1.5542049389e-09
001101101000000 1.4817740541e+00 2.7202501057e-09
101101101000000 -1.4414125140e+00 1.4624635133e-10
011101101000000 2.4813543894e+00 7.3913039108e-09
111101101000000 -4.5354326462e-01 3.9274548727e-10
000011101000000 3.7195272070e-01 8.9664298456e-10
100011101000000 -2.9477030452e+00 3.2427343640e-11
010011101000000 1.0992365647e-01 6.8995660760e-10
110011101000000 -3.2214431954e+00 2.4661957058e-11
001011101000000 -3.7488317524e+00 1.4554108126e-11
101011101000000 -9.2152482570e+00 6.1510757213e-14
011011101000000 -1.1795057762e+00 1.9003329153e-10
111011101000000 -6.6576333668e+00 7.9379636713e-13
000111101000000 -9.9349334348e-02 5.5967469729e-10
100111101000000 -2.3373500737e+00 5.9701370581e-11
010111101000000 -4.7728949828e-01 3.8352912122e-10
110111101000000 -2.7270013235e+00 4.0435322735e-11
001111101000000 -1.9099165824e+00 9.1541138211e-11
101111101000000 -6.2946780604e+00 1.1411391195e-12
011111101000000 5.4349829405e-01 1.0644391776e-09
111111101000000 -3.8529742699e+00 1.3114661223e-11
000000011000000 1.1761725980e+01 7.9274813925e-05
100000011000000 1.0893603470e+01 3.3274720453e-05
010000011000000 1.0993510327e+01 3.6770828268e-05
110000011000000 1.0113676731e+01 1.5254449404e-05
001000011000000 5.5235395048e+00 1.5485501274e-07
101000011000000 2.5086562561e+00 7.5958802555e-09
011000011000000 7.5866788927e+00 1.2188080663e-06
111000011000000 4.5600845580e+00 5.9088382449e-08
000100011000000 3.7804801174e+00 2.7097186140e-08
100100011000000 3.9940126339e+00 3.3547502065e-08
010100011000000 2.8963533652e+00 1.1193162914e-08
110100011000000 3.0981747958e+00 1.3696284181e-08
001100011000000 -1.4748913228e-01 5.3337029448e-10
101100011000000 -2.0807173545e+00 7.7168218679e-11
011100011000000 1.7997391559e+00 3.7385167001e-09
111100011000000 -1.4520015222e-01 5.3459256680e-10
000010011000000 3.1183995455e+00 1.3976108248e-08
100010011000000 7.8870212544e-01 1.3602274087e-09
010010011000000 3.8040184341e+00 2.7742574165e-08
110010011000000 1.4626099282e+00 2.6686152389e-09
001010011000000 -2.8702022621e+00 3.5040438825e-11
101010011000000 -7.3466604208e+00 3.9853682769e-13
011010011000000 6.4677166696e-01 1.1802442866e-09
111010011000000 -3.8413975777e+00 1.3267367832e-11
000110011000000 -1.5229940045e+00 1.3478906124e-10
100110011000000 -2.7710363979e+00 3.8693384942e-11
010110011000000 -9.5328621552e-01 2.3827341959e-10
110110011000000 -2.2130396949e+00 6.7603878571e-11
001110011000000 -5.2013785870e+00 3.4052776040e-12
101110011000000 -8.5961817191e+00 1.1423738540e-13
011110011000000 -1.8003157576e+00 1.0214458341e-10
111110011000000 -5.2068299757e+00 3.3867646186e-12
000001011000000 6.9727171423e+00 6.5962198106e-07
100001011000000 7.2457715586e+00 8.6672464503e-07
010001011000000 5.9255384620e+00 2.3147878656e-07
110001011000000 6.1868817923e+00 3.0061535732e-07
001001011000000 2.9088008465e+00 1.1333360342e-08
101001011000000 1.0350945240e+00 1.7402770011e-09
011001011000000 4.6929772065e+00 6.7486459590e-08
111001011000000 2.8075597981e+00 1.0242129640e-08
000101011000000 -1.5541218848e+00 1.3065799274e-10
100101011000000 -1.9941244194e-01 5.0638265044e-10
010101011000000 -2.7172116649e+00 4.0833114688e-11
110101011000000 -1.3742133080e+00 1.5641171723e-10
001101011000000 -3.3078209556e+00 2.2621122552e-11
101101011000000 -4.0998722515e+00 1.0245440733e-11
011101011000000 -1.6395556953e+00 1.1995892065e-10
111101011000000 -2.4433180771e+00 5.3698602366e-11
000011011000000 -1.0848261686e+00 2.0890484954e-10
100011011000000 -2.2733466624e+00 6.3647394492e-11
010011011000000 -6.7817030787e-01 3.1373062756e-10
110011011000000 -1.8784018875e+00 9.4471968804e-11
001011011000000 -4.8991577974e+00 4.6068634888e-12
101011011000000 -8.2344390298e+00 1.6402540113e-13
011011011000000 -1.6611468962e+00 1.1739662457e-10
111011011000000 -5.0081392145e+00 4.1311913881e-12
000111011000000 -6.2718128835e+00 1.1675320571e-12
100111011000000 -6.3786783506e+00 1.0491986696e-12
010111011000000 -5.9810681225e+00 1.5614844341e-12
110111011000000 -6.0996446755e+00 1.3868852094e-12
001111011000000 -7.7759272872e+00 2.5944196692e-13
101111011000000 -1.0029553493e+01 2.7246003166e-14
011111011000000 -4.6538274857e+00 5.8877714584e-12
111111011000000 -6.9191647775e+00 6.1112135293e-13
000000111000000 1.4730296758e+01 1.5430114165e-03
100000111000000 1.2227819334e+01 1.2634469261e-04
010000111000000 1.4459403898e+01 1.1768520425e-03
110000111000000 1.1945215389e+01 9.5240939145e-05
001000111000000 6.3833721013e+00 3.6588602358e-07
101000111000000 1.7341339389e+00 3.5011227805e-09
011000111000000 8.9438342825e+00 4.7352227846e-06
111000111000000 4.2828850341e+00 4.4783277819e-08
000100111000000 7.7395958394e+00 1.4201895278e-06
100100111000000 6.3187734423e+00 3.4299751934e-07
010100111000000 7.3527918805e+00 9.6462714950e-07
110100111000000 5.9202583974e+00 2.3025978467e-07
001100111000000 1.7028884081e+00 3.3934197229e-09
101100111000000 -1.8646947277e+00 9.5775826859e-11
011100111000000 4.1474394896e+00 3.9110433086e-08
111100111000000 5.6814526788e-01 1.0910003640e-09
000010111000000 5.1815549851e+00 1.1000268314e-07
100010111000000 1.2175026514e+00 2.0885131974e-09
010010111000000 6.3644966670e+00 3.5904453714e-07
110010111000000 2.3887332474e+00 6.7374601399e-09
001010111000000 -2.9157850040e+00 3.3479055943e-11
101010111000000 -9.0265980764e+00 7.4281524069e-14
011010111000000 1.0985117183e+00 1.8542151206e-09
111010111000000 -5.0240124400e+00 4.0661337590e-12
000110111000000 1.5307063791e+00 2.8566686886e-09
100110111000000 -1.3516909280e+00 1.5997445139e-10
010110111000000 2.5977369614e+00 8.3035798911e-09
110110111000000 -2.9637143162e-01 4.5958946333e-10
001110111000000 -4.2564163850e+00 8.7608126301e-12
101110111000000 -9.2855744307e+00 5.7333546137e-14
011110111000000 -3.5803076229e-01 4.3210745222e-10
111110111000000 -5.3988998940e+00 2.7949246785e-12
000001111000000 1.0525681002e+01 2.3031791385e-05
100001111000000 9.1643805046e+00 5.9036747632e-06
010001111000000 9.9758251149e+00 1.3290102810e-05
110001111000000 8.6028135316e+00 3.3669524754e-06
001001111000000 4.3530265246e+00 4.8037228170e-08
101001111000000 8.4496528844e-01 1.4389519859e-09
011001111000000 6.6345256779e+00 4.7034922490e-07
111001111000000 3.1147533558e+00 1.3925241498e-08
000101111000000 2.9893869188e+00 1.2284480177e-08
100101111000000 2.7097414480e+00 9.2877025683e-09
010101111000000 2.3236199321e+00 6.3127393119e-09
110101111000000 2.0322633753e+00 4.7171893614e-09
001101111000000 -8.7305033358e-01 2.5817940669e-10
101101111000000 -3.2994565431e+00 2.2811128489e-11
011101111000000 1.2925377200e+00 2.2512542215e-09
111101111000000 -1.1455795754e+00 1.9659100939e-10
000011111000000 1.5627223526e+00 2.9496075430e-09
100011111000000 -1.2601530547e+00 1.7530932707e-10
010011111000000 2.4667010067e+00 7.2837859807e-09
110011111000000 -3.6788548658e-01 4.2787006585e-10
001011111000000 -4.3603474577e+00 7.8960102002e-12
101011111000000 -9.3299836037e+00 5.4843118958e-14
011011111000000 -6.2501376317e-01 3.3085866440e-10
111011111000000 -5.6063609952e+00 2.2712811520e-12
000111111000000 -2.6337194183e+00 4.4388731105e-11
100111111000000 -4.3749397991e+00 7.7816255233e-12
010111111000000 -1.8456518639e+00 9.7617149265e-11
110111111000000 -3.5985833306e+00 1.6913662394e-11
001111111000000 -6.2465720035e+00 1.1973766612e-12
101111111000000 -1.0134553123e+01 2.4530253869e-14
011111111000000 -2.6271494088e+00 4.4681325614e-11
111111111000000 -6.5268416142e+00 9.0471385956e-13
000000000100000 1.1386761092e+01 5.4486642787e-05
100000000100000 9.9118517194e+00 1.2466514540e-05
010000000100000 7.3597346572e+00 9.7134764285e-07
110000000100000 5.8731141991e+00 2.1965628237e-07
001000000100000 1.2587619234e+01 1.8105733121e-04
101000000100000 8.9659491236e+00 4.8411079859e-06
011000000100000 1.1391947841e+01 5.4769985507e-05
111000000100000 7.7585666437e+00 1.4473888463e-06
000100000100000 9.5072950783e+00 8.3185634026e-06
100100000100000 9.1140407328e+00 5.6138413982e-06
010100000100000 5.3643575443e+00 1.3206672891e-07
110100000100000 4.9593921128e+00 8.8088490707e-08
001100000100000 1.3018370446e+01 2.7854090925e-04
101100000100000 1.0478355362e+01 2.1967187345e-05
011100000100000 1.1706787953e+01 7.5037084124e-05
111100000100000 9.1550617825e+00 5.8489155976e-06
000010000100000 8.7634442546e+00 3.9536482026e-06
100010000100000 5.8269599725e+00 2.0974861561e-07
010010000100000 6.1902523614e+00 3.0163031170e-07
110010000100000 3.2420569934e+00 1.5815757703e-08
