111111100000000 7.1105111536e+00 1.1233036623e-04
000000010000000 5.6510869255e+00 2.6102210387e-05
100000010000000 4.3292207717e+00 6.9598216299e-06
010000010000000 2.4745551603e+00 1.0892487460e-06
110000010000000 1.1526890354e+00 2.9043429997e-07
001000010000000 3.6468574602e+00 3.5176407894e-06
101000010000000 9.8342265133e-01 2.4520902368e-07
011000010000000 2.5096698196e+00 1.1281768176e-06
111000010000000 -1.5376496045e-01 7.8643375071e-08
000100010000000 2.3569457773e+00 9.6838925628e-07
100100010000000 1.7013626632e+00 5.0272887886e-07
010100010000000 -9.5336590930e-01 3.5350850239e-08
110100010000000 -1.6089489946e+00 1.8352014652e-08
001100010000000 2.0438022684e+00 7.0803294264e-07
101100010000000 4.6650499083e-02 9.6095150578e-08
011100010000000 7.7283470629e-01 1.9864574444e-07
111100010000000 -1.2243170342e+00 2.6960459217e-08
000010010000000 2.8276294052e+00 1.5504767737e-06
100010010000000 4.5357025990e-01 1.4435255605e-07
010010010000000 7.9258802363e-01 2.0260866846e-07
110010010000000 -1.5814710928e+00 1.8863281612e-08
001010010000000 1.3395255427e+00 3.5009827334e-07
101010010000000 -2.3761022577e+00 8.5214464335e-09
011010010000000 1.3438282857e+00 3.5160790167e-07
111010010000000 -2.3717994859e+00 8.5581912687e-09
000110010000000 2.9735903267e+00 1.7941356987e-06
100110010000000 1.2658142210e+00 3.2522022700e-07
010110010000000 8.0476902366e-01 2.0509173709e-07
110110010000000 -9.0300705317e-01 3.7176665769e-08
001110010000000 3.1765724205e+00 2.1979068923e-06
101110010000000 1.2722765969e-01 1.0415873286e-07
011110010000000 3.0470952420e+00 1.9309812944e-06
111110010000000 -2.2494899784e-03 9.1509140493e-08
000001010000000 3.1150561030e+00 2.0667744957e-06
100001010000000 2.0408163548e+00 7.0592197062e-07
010001010000000 -6.1475733122e-02 8.6246771234e-08
110001010000000 -1.1357154524e+00 2.9458217426e-08
001001010000000 2.5829553320e+00 1.2139608051e-06
101001010000000 1.6714692869e-01 1.0840077973e-07
011001010000000 1.4457676204e+00 3.8934115865e-07
111001010000000 -9.7004075404e-01 3.4766267756e-08
000101010000000 -1.7908489705e-01 7.6677127478e-08
100101010000000 -5.8704160561e-01 5.0990877683e-08
010101010000000 -3.4893966546e+00 2.7990825387e-09
110101010000000 -3.8973533344e+00 1.8614114034e-09
001101010000000 9.7990028829e-01 2.4434682786e-07
101101010000000 -7.6962507542e-01 4.2481270214e-08
011101010000000 -2.9106734478e-01 6.8553948771e-08
111101010000000 -2.0405926796e+00 1.1918545993e-08
000011010000000 6.8748864532e-01 1.8239542566e-07
100011010000000 -1.4389440944e+00 2.1752838592e-08
010011010000000 -1.3475528072e+00 2.3834534210e-08
110011010000000 -3.4739855180e+00 2.8425536917e-09
001011010000000 6.7151347711e-01 1.7950477881e-07
101011010000000 -2.7964879177e+00 5.5968303896e-09
011011010000000 6.7581614913e-01 1.8027879297e-07
111011010000000 -2.7921852169e+00 5.6209637586e-09
000111010000000 8.3344971497e-01 2.1105907452e-07
100111010000000 -6.2669998511e-01 4.9008236129e-08
010111010000000 -1.3353716590e+00 2.4126641693e-08
110111010000000 -2.7955213303e+00 5.6022428311e-09
001111010000000 2.5085605031e+00 1.1269260063e-06
101111010000000 -2.9315785216e-01 6.8410785928e-08
011111010000000 2.3790832536e+00 9.9006599941e-07
111111010000000 -4.2263507278e-01 6.0102610743e-08
000000110000000 9.3722367644e+00 1.0783310910e-03
100000110000000 7.2297225965e+00 1.2655230119e-04
010000110000000 6.3382564602e+00 5.1893292067e-05
110000110000000 4.1957423211e+00 6.0901663428e-06
001000110000000 6.4567842468e+00 5.8423448296e-05
101000110000000 2.9727014237e+00 1.7925415947e-06
011000110000000 5.4621480670e+00 2.1608378682e-05
111000110000000 1.9780652728e+00 6.6298583578e-07
000100110000000 6.0780957629e+00 4.0005975775e-05
100100110000000 4.6018646346e+00 9.1412552231e-06
010100110000000 2.9103355372e+00 1.6841628435e-06
110100110000000 1.4341044377e+00 3.8482657992e-07
001100110000000 4.8537292016e+00 1.1759510013e-05
101100110000000 2.0359294181e+00 7.0248059038e-07
011100110000000 3.7253131004e+00 3.8047343573e-06
111100110000000 9.0751334571e-01 2.2728430962e-07
000010110000000 6.2436752627e+00 4.7210122864e-05
100010110000000 3.0489681032e+00 1.9346011430e-06
010010110000000 4.3511853420e+00 7.1143823369e-06
110010110000000 1.1564782114e+00 2.9153689426e-07
001010110000000 3.8443483478e+00 4.2856893838e-06
101010110000000 -6.9192746687e-01 4.5913577825e-08
011010110000000 3.9912025516e+00 4.9636215524e-06
111010110000000 -5.4507323418e-01 5.3176422881e-08
000110110000000 6.3896363308e+00 5.4629247358e-05
100110110000000 3.8612122110e+00 4.3585755068e-06
010110110000000 4.3633664887e+00 7.2015736387e-06
110110110000000 1.8349423977e+00 5.7457506547e-07
001110110000000 5.6813953723e+00 2.6905438655e-05
101110110000000 1.8114025972e+00 5.6120763371e-07
011110110000000 5.6944696546e+00 2.7259517577e-05
111110110000000 1.8244769084e+00 5.6859321243e-07
000001110000000 6.8260086637e+00 8.4516073740e-05
100001110000000 4.9311209013e+00 1.2705741472e-05
010001110000000 3.7920282884e+00 4.0672266842e-06
110001110000000 1.8971405549e+00 6.1144738462e-07
001001110000000 5.3826848403e+00 1.9957757496e-05
101001110000000 2.1462284228e+00 7.8439818162e-07
011001110000000 4.3880485896e+00 7.3815353868e-06
111001110000000 1.1515922009e+00 2.9011591624e-07
000101110000000 3.5318678103e+00 3.1355383589e-06
100101110000000 2.3032630875e+00 9.1777424592e-07
010101110000000 3.6410751358e-01 1.3199920066e-07
110101110000000 -8.6449718033e-01 3.8636258426e-08
001101110000000 3.7796299432e+00 4.0171111208e-06
101101110000000 1.2094565653e+00 3.0739848993e-07
011101110000000 2.6512137710e+00 1.2997173860e-06
111101110000000 8.1040421975e-02 9.9457336701e-08
000011110000000 4.0933372245e+00 5.4973727644e-06
100011110000000 1.1462564707e+00 2.8857205843e-07
010011110000000 2.2008472329e+00 8.2843268661e-07
110011110000000 -7.4623349213e-01 4.3486687694e-08
001011110000000 3.1661390039e+00 2.1750944270e-06
101011110000000 -1.1225104051e+00 2.9849794287e-08
011011110000000 3.3129931368e+00 2.5191617598e-06
111011110000000 -9.7565624338e-01 3.4571585280e-08
000111110000000 4.2392984408e+00 6.3612920882e-06
100111110000000 1.9585007266e+00 6.5014088135e-07
010111110000000 2.2130285277e+00 8.3858578280e-07
110111110000000 -6.7769157699e-02 8.5705688103e-08
001111110000000 5.0031861766e+00 1.3655184289e-05
101111110000000 1.3808198071e+00 3.6485797216e-07
011111110000000 5.0162603880e+00 1.3834887233e-05
111111110000000 1.3938940474e+00 3.6965953293e-07
000000001000000 6.1587504028e+00 4.3366336230e-05
100000001000000 5.3010565903e+00 1.8393358800e-05
010000001000000 4.6535040144e+00 9.6257046585e-06
110000001000000 3.7958102307e+00 4.0826378242e-06
001000001000000 4.3506853322e+00 7.1108259649e-06
101000001000000 2.1514228644e+00 7.8848329297e-07
011000001000000 4.8847830682e+00 1.2130417517e-05
111000001000000 2.6855206293e+00 1.3450802864e-06
000100001000000 4.6301535021e+00 9.4035434077e-06
100100001000000 4.4387427292e+00 7.7653831885e-06
010100001000000 2.9911271922e+00 1.8258767206e-06
110100001000000 2.7997164481e+00 1.5077968150e-06
001100001000000 4.5131743878e+00 8.3654276941e-06
101100001000000 2.9801949596e+00 1.8060245239e-06
011100001000000 4.9134922023e+00 1.2483718518e-05
111100001000000 3.3805128031e+00 2.6951284820e-06
000010001000000 3.0924845091e+00 2.0206466490e-06
100010001000000 1.1825977050e+00 2.9925200915e-07
010010001000000 2.7287285042e+00 1.4044722067e-06
110010001000000 8.1884172900e-01 2.0799833656e-07
001010001000000 1.8005450412e+00 5.5514725036e-07
101010001000000 -1.4509104181e+00 2.1494088316e-08
011010001000000 3.4761331608e+00 2.9655610392e-06
111010001000000 2.2467773043e-01 1.1482004582e-07
000110001000000 5.0039896780e+00 1.3666160659e-05
100110001000000 3.7603859136e+00 3.9405448004e-06
010110001000000 4.5064537517e+00 8.3093951971e-06
110110001000000 3.2628500161e+00 2.3959578552e-06
001110001000000 5.4031361664e+00 2.0370122436e-05
101110001000000 2.8179637468e+00 1.5355625887e-06
011110001000000 6.9449443646e+00 9.5190242233e-05
111110001000000 4.3597719738e+00 7.1757339436e-06
000001001000000 5.4958202402e+00 2.2348368364e-05
100001001000000 4.8857528332e+00 1.2142186878e-05
010001001000000 3.9905737807e+00 4.9605015528e-06
110001001000000 3.3805064026e+00 2.6951112321e-06
001001001000000 5.1598838638e+00 1.5971676553e-05
101001001000000 3.2082478016e+00 2.2686407782e-06
011001001000000 5.6939815289e+00 2.7246214751e-05
111001001000000 3.7423454956e+00 3.8700931247e-06
000101001000000 3.9672234876e+00 4.8460142451e-06
100101001000000 4.0234391202e+00 5.1262387063e-06
010101001000000 2.3281971067e+00 9.4094572511e-07
110101001000000 2.3844127682e+00 9.9535665635e-07
001101001000000 5.3223730675e+00 1.8789649165e-05
101101001000000 4.0370200450e+00 5.1963326614e-06
011101001000000 5.7226908111e+00 2.8039770727e-05
111101001000000 4.4373378174e+00 7.7544811705e-06
000011001000000 2.8254444091e+00 1.5470926864e-06
100011001000000 1.1631840106e+00 2.9349845170e-07
010011001000000 2.4616883332e+00 1.0753233506e-06
110011001000000 7.9942796362e-01 2.0399924992e-07
001011001000000 3.0056336354e+00 1.8525567459e-06
101011001000000 1.8045817777e-03 9.1880878131e-08
011011001000000 4.6812216841e+00 9.8962387281e-06
111011001000000 1.6773926593e+00 4.9082174285e-07
000111001000000 4.7369497262e+00 1.0463393167e-05
100111001000000 3.7409723673e+00 3.8647826371e-06
010111001000000 4.2394137288e+00 6.3620255111e-06
110111001000000 3.2434363988e+00 2.3498922433e-06
001111001000000 6.6082249088e+00 6.7976223064e-05
101111001000000 4.2706788948e+00 6.5640774290e-06
011111001000000 8.1500330360e+00 3.1765507059e-04
111111001000000 5.8124870508e+00 3.0674145242e-05
000000101000000 6.4300457141e+00 5.6881991006e-05
100000101000000 4.7517038874e+00 1.0618916241e-05
010000101000000 5.0673507865e+00 1.4560084712e-05
110000101000000 3.3890089886e+00 2.7181243439e-06
001000101000000 3.7107575910e+00 3.7497556033e-06
101000101000000 6.9084710910e-01 1.8300902388e-07
011000101000000 4.3874067879e+00 7.3767994253e-06
111000101000000 1.3674963349e+00 3.6002903762e-07
000100101000000 4.9014489601e+00 1.2334275765e-05
100100101000000 3.8893901729e+00 4.4831379984e-06
010100101000000 3.4049741110e+00 2.7618677873e-06
110100101000000 2.3929153527e+00 1.0038558418e-06
001100101000000 3.8732467933e+00 4.4113460413e-06
101100101000000 1.5196193510e+00 4.1918305265e-07
011100101000000 4.4161160687e+00 7.5916513971e-06
111100101000000 2.0624886553e+00 7.2138790955e-07
000010101000000 3.0586758389e+00 1.9534731938e-06
100010101000000 3.2814102061e-01 1.2733601424e-07
010010101000000 2.8374712949e+00 1.5658117338e-06
110010101000000 1.0693650547e-01 1.0206653033e-07
001010101000000 8.5551331856e-01 2.1576755024e-07
101010101000000 -3.2165901549e+00 3.6770036629e-09
011010101000000 2.6736528991e+00 1.3292115853e-06
111010101000000 -1.3984505455e+00 2.2651765771e-08
000110101000000 4.9701811545e+00 1.3211850988e-05
100110101000000 2.9059293758e+00 1.6767584747e-06
010110101000000 4.6151966890e+00 9.2639429580e-06
110110101000000 2.5509449392e+00 1.1757168111e-06
001110101000000 4.4581045905e+00 7.9172004507e-06
101110101000000 1.0522841567e+00 2.6268944318e-07
011110101000000 6.1424642495e+00 4.2665785553e-05
111110101000000 2.7366438446e+00 1.4156331954e-06
000001101000000 5.7569182732e+00 2.9016114485e-05
100001101000000 4.3262028520e+00 6.9388491094e-06
010001101000000 4.3942232746e+00 7.4272550499e-06
110001101000000 2.9635078823e+00 1.7761373116e-06
001001101000000 4.5097588443e+00 8.3369039525e-06
101001101000000 1.7374747680e+00 5.2121525895e-07
011001101000000 5.1864079703e+00 1.6400979271e-05
111001101000000 2.4141239229e+00 1.0253735623e-06
000101101000000 4.2283216672e+00 6.2918474613e-06
100101101000000 3.4638892857e+00 2.9294724630e-06
010101101000000 2.7318467472e+00 1.4088585275e-06
110101101000000 1.9674143945e+00 6.5596192616e-07
001101101000000 4.6722481947e+00 9.8078321860e-06
101101101000000 2.5662471580e+00 1.1938462435e-06
011101101000000 5.2151173992e+00 1.6878666270e-05
111101101000000 3.1091163914e+00 2.0545348372e-06
000011101000000 2.7814384606e+00 1.4804876622e-06
100011101000000 2.9853004792e-01 1.2362074878e-07
010011101000000 2.5602338456e+00 1.1866888146e-06
110011101000000 7.7325461822e-02 9.9088542111e-08
001011101000000 2.0504046345e+00 7.1272310141e-07
101011101000000 -1.7740724333e+00 1.5558637024e-08
011011101000000 3.8685441441e+00 4.3906497304e-06
111011101000000 4.4067105130e-02 9.5847219337e-08
000111101000000 4.6929439244e+00 1.0012927406e-05
100111101000000 2.8763185513e+00 1.6278361632e-06
010111101000000 4.3379593879e+00 7.0209073534e-06
110111101000000 2.5213340437e+00 1.1414131706e-06
001111101000000 5.6529960546e+00 2.6152090475e-05
101111101000000 2.4948020264e+00 1.1115273948e-06
011111101000000 7.3373556427e+00 1.4093358022e-04
111111101000000 4.1791616433e+00 5.9900198005e-06
000000011000000 6.7487768273e+00 7.8234435454e-05
100000011000000 5.8910833982e+00 3.3182295730e-05
010000011000000 5.3432512693e+00 1.9186067099e-05
110000011000000 4.4855578690e+00 8.1375645781e-06
001000011000000 3.6658955040e+00 3.5852513329e-06
101000011000000 1.4666334197e+00 3.9755042169e-07
011000011000000 4.2997140705e+00 6.7574604399e-06
111000011000000 2.1004520150e+00 7.4930069763e-07
000100011000000 3.4546356817e+00 2.9024893232e-06
100100011000000 3.2632252922e+00 2.3968571696e-06
010100011000000 1.9153302022e+00 6.2267116573e-07
110100011000000 1.7239198415e+00 5.1419789180e-07
001100011000000 2.0628403147e+00 7.2164163706e-07
101100011000000 5.2986127002e-01 1.5579633718e-07
011100011000000 2.5628789597e+00 1.1898318970e-06
111100011000000 1.0298999439e+00 2.5687466914e-07
000010011000000 3.0294070795e+00 1.8971260844e-06
100010011000000 1.1195206588e+00 2.8095907333e-07
010010011000000 2.7653719051e+00 1.4568913880e-06
110010011000000 8.5548551326e-01 2.1576155085e-07
001010011000000 4.6265135899e-01 1.4566940609e-07
101010011000000 -2.7888037169e+00 5.6400032205e-09
011010011000000 2.2379603091e+00 8.5975602956e-07
111010011000000 -1.0134947379e+00 3.3287888278e-08
000110011000000 3.1753680036e+00 2.1952612896e-06
100110011000000 1.9317646225e+00 6.3298895662e-07
010110011000000 2.7775529077e+00 1.4747463104e-06
110110011000000 1.5339495555e+00 4.2523327846e-07
001110011000000 2.2996982394e+00 9.1450834478e-07
101110011000000 -2.8547379685e-01 6.8938483021e-08
011110011000000 3.9412272680e+00 4.7216595736e-06
111110011000000 1.3560552606e+00 3.5593339262e-07
000001011000000 4.2127460712e+00 6.1946074381e-06
100001011000000 3.6026790476e+00 3.3656197517e-06
010001011000000 2.8072204422e+00 1.5191538718e-06
110001011000000 2.1971534475e+00 8.2537827866e-07
001001011000000 2.6019934421e+00 1.2372937273e-06
101001011000000 6.5035776342e-01 1.7574711528e-07
011001011000000 3.2358119377e+00 2.3320437104e-06
111001011000000 1.2841762878e+00 3.3124710617e-07
000101011000000 9.1860507368e-01 2.2981931818e-07
100101011000000 9.7482108972e-01 2.4310888833e-07
010101011000000 -6.2070047679e-01 4.9303145220e-08
110101011000000 -5.6448443190e-01 5.2154158608e-08
001101011000000 9.9893840099e-01 2.4904329438e-07
101101011000000 -2.8641423813e-01 6.8873680903e-08
011101011000000 1.4989769750e+00 4.1061881569e-07
111101011000000 2.1362436477e-01 1.1355788627e-07
000011011000000 8.8926638602e-01 2.2317467022e-07
100011011000000 -7.7299362906e-01 4.2338410527e-08
010011011000000 6.2523114063e-01 1.7138620077e-07
110011011000000 -1.0370288456e+00 3.2513633958e-08
001011011000000 -2.0536064024e-01 7.4688618155e-08
101011011000000 -3.2091893105e+00 3.7043175431e-09
011011011000000 1.5699482389e+00 4.4081998387e-07
111011011000000 -1.4338804025e+00 2.1863267618e-08
000111011000000 1.0352274582e+00 2.5824682447e-07
100111011000000 3.9250482746e-02 9.5386669512e-08
010111011000000 6.3741229135e-01 1.7348664888e-07
110111011000000 -3.5856465528e-01 6.4079448615e-08
001111011000000 1.6316863883e+00 4.6889306763e-07
101111011000000 -7.0585924235e-01 4.5278355330e-08
011111011000000 3.2732153459e+00 2.4209219055e-06
111111011000000 9.3566974415e-01 2.3377476230e-07
000000111000000 9.9504783314e+00 1.9225571076e-03
100000111000000 8.2721368881e+00 3.5890939049e-04
010000111000000 8.6875042343e+00 5.4372157689e-04
110000111000000 7.0091628198e+00 1.0150376528e-04
001000111000000 5.9563739557e+00 3.5421076705e-05
101000111000000 2.9364638572e+00 1.7287471088e-06
011000111000000 6.7327439831e+00 7.6990116578e-05
111000111000000 3.7128339134e+00 3.7575493933e-06
000100111000000 6.6563373325e+00 7.1326676855e-05
100100111000000 5.6442789287e+00 2.5925110156e-05
010100111000000 5.2595833138e+00 1.7646128100e-05
110100111000000 4.2475249389e+00 6.4138390879e-06
001100111000000 4.3533189131e+00 7.1295775820e-06
101100111000000 1.9996918542e+00 6.7748011893e-07
011100111000000 4.9959090190e+00 1.3556174055e-05
111100111000000 2.6422819889e+00 1.2881602831e-06
000010111000000 5.9260046022e+00 3.4361531783e-05
100010111000000 3.1954701673e+00 2.2398373277e-06
010010111000000 5.8045208886e+00 3.0430760732e-05
110010111000000 3.0739864826e+00 1.9836122613e-06
001010111000000 2.4480258292e+00 1.0607316476e-06
101010111000000 -1.6240772608e+00 1.8076470000e-08
011010111000000 4.3658862402e+00 7.2197426959e-06
111010111000000 2.9378317900e-01 1.2303532784e-07
000110111000000 6.0719656729e+00 3.9761485680e-05
100110111000000 4.0077142776e+00 5.0462598848e-06
010110111000000 5.8167020379e+00 3.0803709229e-05
110110111000000 3.7524506714e+00 3.9093993600e-06
001110111000000 4.2850728563e+00 6.6592437742e-06
101110111000000 8.7925280586e-01 2.2095104458e-07
011110111000000 6.0691533458e+00 3.9649820468e-05
111110111000000 2.6633333242e+00 1.3155652203e-06
000001111000000 7.4042502970e+00 1.5068376532e-04
100001111000000 5.9735352592e+00 3.6034194455e-05
010001111000000 6.1412761289e+00 4.2615123554e-05
110001111000000 4.7105611200e+00 1.0190890106e-05
001001111000000 4.8822746156e+00 1.2100027072e-05
101001111000000 2.1099909227e+00 7.5648240613e-07
011001111000000 5.6586445720e+00 2.6300229000e-05
111001111000000 2.8863609079e+00 1.6442658327e-06
000101111000000 4.1101094462e+00 5.5903534859e-06
100101111000000 3.3456774480e+00 2.6028591722e-06
010101111000000 2.7133553566e+00 1.3830461630e-06
110101111000000 1.9489233873e+00 6.4394398380e-07
001101111000000 3.2792197211e+00 2.4355017565e-06
101101111000000 1.1732190678e+00 2.9645855300e-07
011101111000000 3.9218097560e+00 4.6308610855e-06
111101111000000 1.8158091316e+00 5.6368607105e-07
000011111000000 3.7756666304e+00 4.0012215611e-06
100011111000000 1.2927586011e+00 3.3410220678e-07
010011111000000 3.6541828459e+00 3.5435034761e-06
110011111000000 1.1712748454e+00 2.9588273160e-07
001011111000000 1.7698165517e+00 5.3834784598e-07
101011111000000 -2.0546601327e+00 1.1752056196e-08
011011111000000 3.6876768917e+00 3.6641997642e-06
111011111000000 -1.3679976385e-01 7.9988957150e-08
000111111000000 3.9216278493e+00 4.6300187772e-06
100111111000000 2.1050028596e+00 7.5271841948e-07
010111111000000 3.6663641433e+00 3.5869319162e-06
110111111000000 1.8497391824e+00 5.8314014057e-07
001111111000000 3.6068637269e+00 3.3797333009e-06
101111111000000 4.4867008209e-01 1.4364693311e-07
011111111000000 5.3909441455e+00 2.0123277304e-05
111111111000000 2.2327505295e+00 8.5528853756e-07
000000000100000 6.6608270475e+00 7.1647633271e-05
100000000100000 5.3389585277e+00 1.9103882796e-05
010000000100000 3.6184986854e+00 3.4192860082e-06
110000000100000 2.2966301944e+00 9.1170689175e-07
001000000100000 6.0349721061e+00 3.8317441359e-05
101000000100000 3.3715349311e+00 2.6710402560e-06
011000000100000 5.0319878685e+00 1.4054195212e-05
111000000100000 2.3685507223e+00 9.7969282212e-07
000100000100000 5.2364648512e+00 1.7242856222e-05
100100000100000 4.5808793710e+00 8.9514223856e-06
010100000100000 2.0603565676e+00 7.1985148576e-07
110100000100000 1.4047711162e+00 3.7370229195e-07
001100000100000 6.3016958661e+00 5.0030305935e-05
101100000100000 4.3045417308e+00 6.7901620356e-06
011100000100000 5.1649317070e+00 1.6052502900e-05
111100000100000 3.1677776005e+00 2.1786614509e-06
000010000100000 4.7620992088e+00 1.0729879036e-05
100010000100000 2.3880376975e+00 9.9897130133e-07
010010000100000 2.8612612302e+00 1.6035089226e-06
110010000100000 4.8719974775e-01 1.4928960857e-07
001010000100000 4.6523698701e+00 9.6147939091e-06
101010000100000 9.3673970363e-01 2.3402502568e-07
011010000100000 4.7908760161e+00 1.1043136353e-05
111010000100000 1.0752458784e+00 2.6879102845e-07
